user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel
U0002,0,Ecommerce Needs Attention,paid,D63,2,TPL_0053,08:30,push,TPL_0055,11:00,push,TPL_0057,08:00,push,TPL_0059,11:30,push
U0002,0,Ecommerce Needs Attention,paid,D64,3,TPL_0056,08:30,push,TPL_0053,09:30,push,TPL_0051,07:15,push,TPL_0060,10:00,push
U0002,0,Ecommerce Needs Attention,paid,D65,4,TPL_0059,08:30,push,TPL_0060,11:15,push,TPL_0055,08:00,push,TPL_0054,11:30,push
U0002,0,Ecommerce Needs Attention,paid,D66,5,TPL_0057,08:15,push,TPL_0051,09:30,push,TPL_0052,06:00,push,TPL_0059,11:30,push
U0002,0,Ecommerce Needs Attention,paid,D67,6,TPL_0059,07:00,push,TPL_0056,09:30,push,TPL_0053,07:15,push,TPL_0054,09:15,push
U0003,2,Ecommerce Social Engagers,paid,D79,0,TPL_0260,14:00,push,TPL_0252,21:45,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D80,1,TPL_0255,12:15,push,TPL_0251,21:45,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D81,2,TPL_0251,14:15,push,TPL_0255,22:45,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D82,3,TPL_0259,12:15,push,TPL_0254,23:30,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D83,4,TPL_0252,13:30,push,TPL_0257,22:45,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D84,5,TPL_0254,12:15,push,TPL_0259,21:00,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D85,6,TPL_0254,13:00,push,TPL_0255,23:15,push,,,,,,
U0004,3,Ecommerce Segment 3,trial,D87,0,TPL_0369,17:15,push,TPL_0364,06:00,push,TPL_0362,17:00,push,TPL_0361,06:00,push
U0004,3,Ecommerce Segment 3,trial,D88,1,TPL_0394,15:30,push,TPL_0393,06:15,push,TPL_0392,16:45,push,TPL_0400,06:15,push
U0004,3,Ecommerce Segment 3,trial,D89,2,TPL_0392,17:45,push,TPL_0395,06:45,push,TPL_0391,16:15,push,TPL_0399,06:00,push
U0004,3,Ecommerce Segment 3,trial,D90,3,TPL_0389,17:45,push,TPL_0382,07:45,push,TPL_0383,16:45,push,TPL_0386,08:00,push
U0004,3,Ecommerce Segment 3,trial,D91,4,TPL_0385,17:00,push,TPL_0387,06:45,push,TPL_0381,17:30,push,TPL_0383,06:15,push
U0004,3,Ecommerce Segment 3,trial,D92,5,TPL_0384,15:15,push,TPL_0382,08:45,push,TPL_0388,15:45,push,TPL_0386,06:30,push
U0004,3,Ecommerce Segment 3,trial,D93,6,TPL_0378,16:15,push,TPL_0379,06:45,push,TPL_0377,17:00,push,TPL_0372,06:00,push
U0005,2,Ecommerce Social Engagers,trial,D82,0,TPL_0269,12:15,push,TPL_0263,21:45,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D83,1,TPL_0298,13:45,push,TPL_0295,21:45,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D84,2,TPL_0298,12:15,push,TPL_0291,22:00,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D85,3,TPL_0281,13:30,push,TPL_0290,22:30,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D86,4,TPL_0286,13:45,push,TPL_0289,21:15,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D87,5,TPL_0285,13:15,push,TPL_0287,21:00,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D88,6,TPL_0271,14:30,push,TPL_0276,21:00,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D7,0,TPL_0267,14:45,push,TPL_0268,23:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D8,1,TPL_0295,12:00,push,TPL_0297,21:00,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D9,2,TPL_0296,14:00,push,TPL_0298,23:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D10,3,TPL_0281,13:00,push,TPL_0284,23:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D11,4,TPL_0282,14:00,push,TPL_0283,23:00,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D12,5,TPL_0283,13:30,push,TPL_0284,22:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D13,6,TPL_0271,14:30,push,TPL_0276,21:30,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D20,0,TPL_0009,07:15,push,TPL_0006,11:30,push,TPL_0010,07:30,push,TPL_0005,09:00,push
U0007,0,Ecommerce Needs Attention,churned,D21,1,TPL_0006,07:00,push,TPL_0010,09:15,push,TPL_0008,08:30,push,TPL_0002,09:30,push
U0007,0,Ecommerce Needs Attention,churned,D22,2,TPL_0004,06:15,push,TPL_0001,10:30,push,TPL_0007,06:45,push,TPL_0009,11:30,push
U0007,0,Ecommerce Needs Attention,churned,D23,3,TPL_0002,08:00,push,TPL_0006,11:30,push,TPL_0005,08:00,push,TPL_0003,09:30,push
U0007,0,Ecommerce Needs Attention,churned,D24,4,TPL_0002,06:00,push,TPL_0004,11:15,push,TPL_0007,07:30,push,TPL_0001,11:15,push
U0007,0,Ecommerce Needs Attention,churned,D25,5,TPL_0002,08:30,push,TPL_0006,09:30,push,TPL_0001,08:45,push,TPL_0010,10:00,push
U0007,0,Ecommerce Needs Attention,churned,D26,6,TPL_0004,06:45,push,TPL_0007,10:00,push,TPL_0001,06:30,push,TPL_0005,09:30,push
U0008,3,Ecommerce Segment 3,paid,D80,0,TPL_0360,15:45,push,TPL_0354,08:45,push,TPL_0352,17:00,push,TPL_0356,06:00,push
U0008,3,Ecommerce Segment 3,paid,D81,1,TPL_0357,17:15,push,TPL_0351,08:00,push,TPL_0356,16:15,push,TPL_0355,07:15,push
U0008,3,Ecommerce Segment 3,paid,D82,2,TPL_0351,15:30,push,TPL_0358,07:00,push,TPL_0352,16:15,push,TPL_0357,08:15,push
U0008,3,Ecommerce Segment 3,paid,D83,3,TPL_0357,17:00,push,TPL_0354,07:45,push,TPL_0353,17:15,push,TPL_0351,06:15,push
U0008,3,Ecommerce Segment 3,paid,D84,4,TPL_0360,15:45,push,TPL_0359,06:15,push,TPL_0353,17:30,push,TPL_0358,07:15,push
U0008,3,Ecommerce Segment 3,paid,D85,5,TPL_0359,16:15,push,TPL_0354,08:00,push,TPL_0358,16:00,push,TPL_0355,07:15,push
U0008,3,Ecommerce Segment 3,paid,D86,6,TPL_0354,15:45,push,TPL_0353,07:30,push,TPL_0356,15:15,push,TPL_0355,06:15,push
U0009,0,Ecommerce Needs Attention,paid,D86,0,TPL_0055,07:30,push,TPL_0051,10:00,push,TPL_0059,07:30,push,TPL_0057,11:45,push
U0009,0,Ecommerce Needs Attention,paid,D87,1,TPL_0052,08:30,push,TPL_0059,09:00,push,TPL_0051,07:15,push,TPL_0056,11:30,push
U0009,0,Ecommerce Needs Attention,paid,D88,2,TPL_0057,06:00,push,TPL_0056,11:45,push,TPL_0053,07:30,push,TPL_0054,10:00,push
U0009,0,Ecommerce Needs Attention,paid,D89,3,TPL_0052,07:15,push,TPL_0059,10:00,push,TPL_0058,08:45,push,TPL_0053,09:15,push
U0009,0,Ecommerce Needs Attention,paid,D90,4,TPL_0060,07:45,push,TPL_0059,09:30,push,TPL_0056,08:30,push,TPL_0053,11:00,push
U0009,0,Ecommerce Needs Attention,paid,D91,5,TPL_0055,08:30,push,TPL_0056,11:30,push,TPL_0059,08:45,push,TPL_0052,10:45,push
U0009,0,Ecommerce Needs Attention,paid,D92,6,TPL_0059,08:30,push,TPL_0053,11:15,push,TPL_0057,06:45,push,TPL_0055,11:45,push
U0010,0,Ecommerce Needs Attention,trial,D79,0,TPL_0064,08:15,push,TPL_0063,11:30,push,TPL_0068,07:00,push,TPL_0070,10:30,push
U0010,0,Ecommerce Needs Attention,trial,D80,1,TPL_0097,06:45,push,TPL_0094,11:30,push,TPL_0096,07:45,push,TPL_0093,10:15,push
U0010,0,Ecommerce Needs Attention,trial,D81,2,TPL_0097,08:45,push,TPL_0095,11:15,push,TPL_0094,08:00,push,TPL_0098,10:30,push
U0010,0,Ecommerce Needs Attention,trial,D82,3,TPL_0086,06:15,push,TPL_0088,11:30,push,TPL_0089,06:15,push,TPL_0090,09:00,push
U0010,0,Ecommerce Needs Attention,trial,D83,4,TPL_0088,06:15,push,TPL_0085,10:00,push,TPL_0081,07:45,push,TPL_0086,11:15,push
U0010,0,Ecommerce Needs Attention,trial,D84,5,TPL_0082,08:45,push,TPL_0086,10:45,push,TPL_0083,06:15,push,TPL_0089,11:00,push
U0010,0,Ecommerce Needs Attention,trial,D85,6,TPL_0080,06:45,push,TPL_0078,09:15,push,TPL_0071,08:45,push,TPL_0074,09:15,push
U0011,3,Ecommerce Segment 3,inactive,D69,0,TPL_0320,15:45,push,TPL_0318,06:45,push,TPL_0314,17:30,push,TPL_0316,07:45,push
U0011,3,Ecommerce Segment 3,inactive,D70,1,TPL_0317,17:45,push,TPL_0315,06:45,push,TPL_0312,16:30,push,TPL_0319,06:30,push
U0011,3,Ecommerce Segment 3,inactive,D71,2,TPL_0314,17:45,push,TPL_0312,08:15,push,TPL_0315,16:45,push,TPL_0317,06:30,push
U0011,3,Ecommerce Segment 3,inactive,D72,3,TPL_0311,15:30,push,TPL_0318,07:30,push,TPL_0320,17:00,push,TPL_0315,06:15,push
U0011,3,Ecommerce Segment 3,inactive,D73,4,TPL_0313,15:45,push,TPL_0311,08:15,push,TPL_0317,17:15,push,TPL_0314,06:45,push
U0011,3,Ecommerce Segment 3,inactive,D74,5,TPL_0318,16:30,push,TPL_0311,08:45,push,TPL_0313,16:00,push,TPL_0316,06:45,push
U0011,3,Ecommerce Segment 3,inactive,D75,6,TPL_0316,16:00,push,TPL_0315,08:45,push,TPL_0319,16:00,push,TPL_0313,07:30,push
U0012,3,Ecommerce Segment 3,churned,D71,0,TPL_0301,16:45,push,TPL_0309,08:15,push,TPL_0306,16:15,push,TPL_0304,07:45,push
U0012,3,Ecommerce Segment 3,churned,D72,1,TPL_0306,16:00,push,TPL_0302,07:30,push,TPL_0310,17:45,push,TPL_0304,08:15,push
U0012,3,Ecommerce Segment 3,churned,D73,2,TPL_0303,16:15,push,TPL_0302,08:00,push,TPL_0305,16:00,push,TPL_0306,06:45,push
U0012,3,Ecommerce Segment 3,churned,D74,3,TPL_0305,15:45,push,TPL_0304,06:00,push,TPL_0303,16:45,push,TPL_0301,07:15,push
U0012,3,Ecommerce Segment 3,churned,D75,4,TPL_0309,16:30,push,TPL_0301,07:45,push,TPL_0310,16:45,push,TPL_0307,07:00,push
U0012,3,Ecommerce Segment 3,churned,D76,5,TPL_0307,16:00,push,TPL_0304,08:00,push,TPL_0305,16:15,push,TPL_0309,08:00,push
U0012,3,Ecommerce Segment 3,churned,D77,6,TPL_0302,17:00,push,TPL_0304,06:15,push,TPL_0306,15:00,push,TPL_0308,08:15,push
U0013,2,Ecommerce Social Engagers,trial,D24,0,TPL_0269,12:15,push,TPL_0263,22:00,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D25,1,TPL_0292,14:15,push,TPL_0296,22:30,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D26,2,TPL_0292,13:15,push,TPL_0294,23:00,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D27,3,TPL_0282,12:30,push,TPL_0289,21:00,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D28,4,TPL_0282,13:45,push,TPL_0287,22:15,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D29,5,TPL_0286,12:15,push,TPL_0285,21:30,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D30,6,TPL_0271,14:00,push,TPL_0280,23:00,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D81,0,TPL_0265,13:45,push,TPL_0262,23:30,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D82,1,TPL_0294,12:30,push,TPL_0292,21:45,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D83,2,TPL_0295,13:00,push,TPL_0293,22:30,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D84,3,TPL_0287,14:45,push,TPL_0281,23:15,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D85,4,TPL_0288,13:15,push,TPL_0284,23:30,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D86,5,TPL_0283,14:45,push,TPL_0289,22:45,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D87,6,TPL_0279,14:30,push,TPL_0275,22:15,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D88,0,TPL_0070,06:30,push,TPL_0069,10:15,push,TPL_0068,07:45,push,TPL_0067,10:00,push
U0015,0,Ecommerce Needs Attention,trial,D89,1,TPL_0096,07:30,push,TPL_0097,09:45,push,TPL_0099,06:30,push,TPL_0100,10:30,push
U0015,0,Ecommerce Needs Attention,trial,D90,2,TPL_0095,07:30,push,TPL_0098,11:00,push,TPL_0100,08:15,push,TPL_0096,09:15,push
U0015,0,Ecommerce Needs Attention,trial,D91,3,TPL_0087,08:45,push,TPL_0085,10:15,push,TPL_0084,08:45,push,TPL_0089,11:45,push
U0015,0,Ecommerce Needs Attention,trial,D92,4,TPL_0086,07:00,push,TPL_0081,09:30,push,TPL_0084,06:45,push,TPL_0089,11:15,push
U0015,0,Ecommerce Needs Attention,trial,D93,5,TPL_0087,07:30,push,TPL_0085,10:30,push,TPL_0088,07:30,push,TPL_0082,10:45,push
U0015,0,Ecommerce Needs Attention,trial,D94,6,TPL_0074,07:30,push,TPL_0075,10:15,push,TPL_0073,06:15,push,TPL_0076,10:00,push
U0016,0,Ecommerce Needs Attention,trial,D11,0,TPL_0067,08:15,push,TPL_0064,09:15,push,TPL_0069,08:45,push,TPL_0061,10:30,push
U0016,0,Ecommerce Needs Attention,trial,D12,1,TPL_0093,06:15,push,TPL_0094,10:15,push,TPL_0099,07:15,push,TPL_0092,10:00,push
U0016,0,Ecommerce Needs Attention,trial,D13,2,TPL_0094,08:15,push,TPL_0092,10:00,push,TPL_0096,06:30,push,TPL_0098,11:15,push
U0016,0,Ecommerce Needs Attention,trial,D14,3,TPL_0086,08:45,push,TPL_0085,09:00,push,TPL_0082,08:30,push,TPL_0089,10:45,push
U0016,0,Ecommerce Needs Attention,trial,D15,4,TPL_0082,07:30,push,TPL_0085,09:00,push,TPL_0089,07:45,push,TPL_0088,09:00,push
U0016,0,Ecommerce Needs Attention,trial,D16,5,TPL_0084,07:45,push,TPL_0090,09:00,push,TPL_0089,06:15,push,TPL_0082,11:30,push
U0016,0,Ecommerce Needs Attention,trial,D17,6,TPL_0076,06:15,push,TPL_0072,09:45,push,TPL_0074,08:15,push,TPL_0071,11:45,push
U0017,2,Ecommerce Social Engagers,paid,D14,0,TPL_0251,13:45,push,TPL_0258,22:45,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D15,1,TPL_0257,13:00,push,TPL_0260,23:00,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D16,2,TPL_0251,12:15,push,TPL_0258,22:00,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D17,3,TPL_0258,12:15,push,TPL_0253,21:00,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D18,4,TPL_0260,12:00,push,TPL_0256,22:45,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D19,5,TPL_0260,14:45,push,TPL_0253,22:00,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D20,6,TPL_0258,12:30,push,TPL_0252,23:30,push,,,,,,
U0018,5,Ecommerce Social Engagers,paid,D58,0,TPL_0557,23:45,push,TPL_0558,12:15,push,TPL_0551,22:15,push,TPL_0559,13:00,push
U0018,5,Ecommerce Social Engagers,paid,D59,1,TPL_0557,23:15,push,TPL_0553,14:15,push,TPL_0555,22:15,push,TPL_0558,12:00,push
U0018,5,Ecommerce Social Engagers,paid,D60,2,TPL_0556,21:30,push,TPL_0551,14:30,push,TPL_0557,22:00,push,TPL_0560,13:30,push
U0018,5,Ecommerce Social Engagers,paid,D61,3,TPL_0559,23:45,push,TPL_0557,13:45,push,TPL_0558,22:00,push,TPL_0553,14:00,push
U0018,5,Ecommerce Social Engagers,paid,D62,4,TPL_0553,22:30,push,TPL_0558,14:30,push,TPL_0557,21:00,push,TPL_0556,12:00,push
U0018,5,Ecommerce Social Engagers,paid,D63,5,TPL_0557,23:30,push,TPL_0554,14:00,push,TPL_0553,21:45,push,TPL_0559,14:45,push
U0018,5,Ecommerce Social Engagers,paid,D64,6,TPL_0558,22:15,push,TPL_0555,14:45,push,TPL_0553,23:45,push,TPL_0556,12:45,push
U0019,0,Ecommerce Needs Attention,trial,D25,0,TPL_0065,07:45,push,TPL_0070,10:30,push,TPL_0063,08:00,push,TPL_0061,09:30,push
U0019,0,Ecommerce Needs Attention,trial,D26,1,TPL_0093,07:45,push,TPL_0091,10:45,push,TPL_0096,08:00,push,TPL_0098,10:00,push
U0019,0,Ecommerce Needs Attention,trial,D27,2,TPL_0098,07:30,push,TPL_0099,10:00,push,TPL_0093,07:00,push,TPL_0100,11:45,push
U0019,0,Ecommerce Needs Attention,trial,D28,3,TPL_0081,07:00,push,TPL_0086,09:30,push,TPL_0085,08:45,push,TPL_0087,11:45,push
U0019,0,Ecommerce Needs Attention,trial,D29,4,TPL_0082,06:15,push,TPL_0087,10:15,push,TPL_0088,07:45,push,TPL_0089,11:45,push
U0019,0,Ecommerce Needs Attention,trial,D30,5,TPL_0081,06:00,push,TPL_0085,11:15,push,TPL_0084,08:15,push,TPL_0082,10:00,push
U0019,0,Ecommerce Needs Attention,trial,D31,6,TPL_0080,08:45,push,TPL_0078,09:15,push,TPL_0077,06:45,push,TPL_0072,09:15,push
U0020,0,Ecommerce Needs Attention,paid,D25,0,TPL_0054,07:30,push,TPL_0056,11:30,push,TPL_0059,07:45,push,TPL_0051,10:15,push
U0020,0,Ecommerce Needs Attention,paid,D26,1,TPL_0056,07:15,push,TPL_0051,10:15,push,TPL_0055,08:15,push,TPL_0054,09:30,push
U0020,0,Ecommerce Needs Attention,paid,D27,2,TPL_0055,07:30,push,TPL_0056,11:30,push,TPL_0051,06:30,push,TPL_0058,11:30,push
U0020,0,Ecommerce Needs Attention,paid,D28,3,TPL_0057,08:45,push,TPL_0054,09:45,push,TPL_0060,08:45,push,TPL_0052,10:30,push
U0020,0,Ecommerce Needs Attention,paid,D29,4,TPL_0052,08:45,push,TPL_0057,10:30,push,TPL_0059,06:15,push,TPL_0056,11:45,push
U0020,0,Ecommerce Needs Attention,paid,D30,5,TPL_0051,06:45,push,TPL_0052,09:30,push,TPL_0053,08:45,push,TPL_0058,11:45,push
U0020,0,Ecommerce Needs Attention,paid,D31,6,TPL_0056,07:15,push,TPL_0051,10:00,push,TPL_0060,06:30,push,TPL_0057,09:45,push
U0021,0,Ecommerce Needs Attention,trial,D46,0,TPL_0069,06:45,push,TPL_0070,09:15,push,TPL_0067,07:15,push,TPL_0068,09:45,push
U0021,0,Ecommerce Needs Attention,trial,D47,1,TPL_0092,07:30,push,TPL_0097,11:45,push,TPL_0093,08:00,push,TPL_0098,10:45,push
U0021,0,Ecommerce Needs Attention,trial,D48,2,TPL_0094,07:45,push,TPL_0095,11:00,push,TPL_0097,08:00,push,TPL_0091,09:30,push
U0021,0,Ecommerce Needs Attention,trial,D49,3,TPL_0085,06:00,push,TPL_0081,10:00,push,TPL_0084,08:00,push,TPL_0090,10:15,push
U0021,0,Ecommerce Needs Attention,trial,D50,4,TPL_0083,08:30,push,TPL_0089,09:00,push,TPL_0086,07:00,push,TPL_0087,10:30,push
U0021,0,Ecommerce Needs Attention,trial,D51,5,TPL_0083,07:45,push,TPL_0089,09:15,push,TPL_0084,08:45,push,TPL_0087,11:15,push
U0021,0,Ecommerce Needs Attention,trial,D52,6,TPL_0079,06:15,push,TPL_0077,09:45,push,TPL_0076,08:15,push,TPL_0080,10:15,push
U0022,0,Ecommerce Needs Attention,trial,D31,0,TPL_0065,06:45,push,TPL_0068,11:30,push,TPL_0067,07:30,push,TPL_0070,11:00,push
U0022,0,Ecommerce Needs Attention,trial,D32,1,TPL_0091,07:30,push,TPL_0092,11:15,push,TPL_0095,06:45,push,TPL_0100,10:30,push
U0022,0,Ecommerce Needs Attention,trial,D33,2,TPL_0091,08:45,push,TPL_0092,11:30,push,TPL_0098,07:30,push,TPL_0096,09:45,push
U0022,0,Ecommerce Needs Attention,trial,D34,3,TPL_0088,07:00,push,TPL_0081,09:45,push,TPL_0087,08:30,push,TPL_0085,11:30,push
U0022,0,Ecommerce Needs Attention,trial,D35,4,TPL_0089,08:30,push,TPL_0090,09:45,push,TPL_0086,07:00,push,TPL_0083,11:00,push
U0022,0,Ecommerce Needs Attention,trial,D36,5,TPL_0090,08:45,push,TPL_0081,10:15,push,TPL_0083,08:30,push,TPL_0085,09:15,push
U0022,0,Ecommerce Needs Attention,trial,D37,6,TPL_0073,08:30,push,TPL_0077,11:15,push,TPL_0074,08:00,push,TPL_0078,11:00,push
U0023,2,Ecommerce Social Engagers,trial,D9,0,TPL_0265,13:45,push,TPL_0262,21:30,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D10,1,TPL_0293,14:15,push,TPL_0294,21:30,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D11,2,TPL_0294,13:45,push,TPL_0291,21:15,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D12,3,TPL_0285,12:30,push,TPL_0284,23:30,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D13,4,TPL_0286,12:30,push,TPL_0290,22:30,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D14,5,TPL_0284,14:30,push,TPL_0288,21:45,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D15,6,TPL_0275,12:15,push,TPL_0272,21:45,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D15,0,TPL_0055,08:30,push,TPL_0054,09:45,push,TPL_0056,06:30,push,TPL_0060,11:00,push
U0024,0,Ecommerce Needs Attention,paid,D16,1,TPL_0051,07:30,push,TPL_0053,11:30,push,TPL_0055,08:45,push,TPL_0059,11:30,push
U0024,0,Ecommerce Needs Attention,paid,D17,2,TPL_0055,06:15,push,TPL_0060,10:00,push,TPL_0057,08:30,push,TPL_0056,11:15,push
U0024,0,Ecommerce Needs Attention,paid,D18,3,TPL_0055,08:00,push,TPL_0051,11:45,push,TPL_0057,08:30,push,TPL_0058,11:45,push
U0024,0,Ecommerce Needs Attention,paid,D19,4,TPL_0053,06:15,push,TPL_0051,09:00,push,TPL_0054,07:45,push,TPL_0052,09:00,push
U0024,0,Ecommerce Needs Attention,paid,D20,5,TPL_0060,06:15,push,TPL_0058,10:45,push,TPL_0055,07:45,push,TPL_0052,11:15,push
U0024,0,Ecommerce Needs Attention,paid,D21,6,TPL_0059,07:00,push,TPL_0055,10:45,push,TPL_0060,07:00,push,TPL_0054,11:30,push
U0025,0,Ecommerce Needs Attention,churned,D70,0,TPL_0002,06:45,push,TPL_0003,10:15,push,TPL_0007,07:00,push,TPL_0009,11:30,push
U0025,0,Ecommerce Needs Attention,churned,D71,1,TPL_0007,08:30,push,TPL_0002,09:45,push,TPL_0005,07:15,push,TPL_0004,09:45,push
U0025,0,Ecommerce Needs Attention,churned,D72,2,TPL_0010,06:15,push,TPL_0002,11:00,push,TPL_0008,06:30,push,TPL_0009,09:15,push
U0025,0,Ecommerce Needs Attention,churned,D73,3,TPL_0002,08:15,push,TPL_0003,09:15,push,TPL_0007,08:15,push,TPL_0010,09:30,push
U0025,0,Ecommerce Needs Attention,churned,D74,4,TPL_0004,06:00,push,TPL_0008,10:15,push,TPL_0006,06:30,push,TPL_0002,09:00,push
U0025,0,Ecommerce Needs Attention,churned,D75,5,TPL_0003,08:00,push,TPL_0001,09:00,push,TPL_0010,07:15,push,TPL_0004,11:30,push
U0025,0,Ecommerce Needs Attention,churned,D76,6,TPL_0003,06:15,push,TPL_0008,10:00,push,TPL_0006,06:45,push,TPL_0004,11:00,push
U0026,5,Ecommerce Social Engagers,trial,D16,0,TPL_0567,23:00,push,TPL_0566,13:45,push,TPL_0569,22:00,push,TPL_0562,13:15,push
U0026,5,Ecommerce Social Engagers,trial,D17,1,TPL_0592,23:00,push,TPL_0591,14:30,push,TPL_0594,22:00,push,TPL_0595,12:45,push
U0026,5,Ecommerce Social Engagers,trial,D18,2,TPL_0594,22:45,push,TPL_0591,14:00,push,TPL_0600,22:45,push,TPL_0597,12:00,push
U0026,5,Ecommerce Social Engagers,trial,D19,3,TPL_0587,22:15,push,TPL_0582,12:15,push,TPL_0590,22:30,push,TPL_0588,13:30,push
